time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1659103386258139100,44.93213916015625,-0.3801156282424927,-0.002257749903947115,0.011694258078932762,0.924862265586853,0.004715427756309509,-0.023349689319729805,0.7799559831619263
1659103386267810300,44.941810302734375,-0.3801218271255493,-0.0022527663968503475,0.011701216921210289,0.9248596429824829,0.004730098880827427,-0.023358741775155067,0.7799696326255798
1659103386277481500,44.9514814453125,-0.38011541962623596,-0.0022538385819643736,0.01170397363603115,0.924862265586853,0.00473004998639226,-0.02336469106376171,0.7799558043479919
1659103386287152400,44.96115234375,-0.3801192343235016,-0.00225305394269526,0.0117027023807168,0.9248607158660889,0.004730630666017532,-0.023361723870038986,0.779964029788971
1659103386296823600,44.97082348632812,-0.3801364600658417,-0.002246568212285638,0.011704059317708015,0.9248536229133606,0.0047440980561077595,-0.023359211161732674,0.7800014019012451
1659103386306494700,44.98049462890625,-0.3801151514053345,-0.002260472858324647,0.011688034981489182,0.9248625636100769,0.004705644212663174,-0.02334025129675865,0.779954731464386
1659103386316166000,44.99016577148438,-0.38012322783470154,-0.0022556609474122524,0.01169299054890871,0.9248591661453247,0.004718521144241095,-0.023345716297626495,0.7799723744392395
1659103386325837000,44.99983715820313,-0.3801165521144867,-0.0022568863350898027,0.011695589870214462,0.9248619079589844,0.0047180624678730965,-0.02335149236023426,0.7799580097198486
1659103386335508000,45.00950805664063,-0.3800952434539795,-0.0022610651794821024,0.011703262105584145,0.9248705506324768,0.004715628456324339,-0.023368971422314644,0.7799120545387268
1659103386345179100,45.01917919921875,-0.38007649779319763,-0.0022681429982185364,0.01170170959085226,0.9248782396316528,0.004700879100710154,-0.02337157540023327,0.7798712849617004
1659103386354850300,45.028850341796876,-0.380081444978714,-0.0022711267229169607,0.011690307408571243,0.92487633228302,0.0046868096105754375,-0.0233527272939682,0.7798817157745361
1659103386364521500,45.038521484375,-0.38008594512939453,-0.002272745594382286,0.011682579293847084,0.9248746037483215,0.004678050056099892,-0.023339638486504555,0.7798912525177002
1659103386374192400,45.0481923828125,-0.3800829350948334,-0.0022780620492994785,0.01167214009910822,0.9248759746551514,0.0046601970680058,-0.023324383422732353,0.779884397983551
1659103386383863600,45.05786352539062,-0.38007497787475586,-0.002282462315633893,0.011668086051940918,0.924879252910614,0.0046487716026604176,-0.023320268839597702,0.7798669934272766
1659103386393534700,45.06753466796875,-0.38010454177856445,-0.002274793107062578,0.011662007309496403,0.9248672127723694,0.00465908320620656,-0.023303043097257614,0.7799309492111206
1659103386403206000,45.07720581054687,-0.3800910711288452,-0.002279790583997965,0.011661102995276451,0.9248727560043335,0.004648808855563402,-0.023305239155888557,0.7799017429351807
1659103386412877000,45.086876953125,-0.3800711929798126,-0.0022834264673292637,0.011668896302580833,0.9248808026313782,0.004647508263587952,-0.023322520777583122,0.7798587679862976
1659103386422548200,45.09654833984375,-0.3800680935382843,-0.002283179434016347,0.01167210377752781,0.9248820543289185,0.004650327377021313,-0.023328281939029694,0.7798522114753723
1659103386432219100,45.10621923828125,-0.3800326883792877,-0.0022912737913429737,0.011682036332786083,0.9248964786529541,0.004642011597752571,-0.023352989926934242,0.7797756791114807
1659103386441890300,45.115890380859376,-0.3800428509712219,-0.0022836613934487104,0.011692073196172714,0.9248921871185303,0.004663986619561911,-0.023365717381238937,0.7797980904579163
1659103386451561500,45.1255615234375,-0.3800713121891022,-0.002276147948578,0.011686531826853752,0.9248805642127991,0.004674391821026802,-0.023349611088633537,0.7798596024513245
1659103386461232400,45.135232421875,-0.38009482622146606,-0.0022681334521621466,0.011686393059790134,0.9248709082603455,0.004689708352088928,-0.02334314025938511,0.779910683631897
1659103386470903600,45.144903564453124,-0.3800411522388458,-0.0022806383203715086,0.011700877919793129,0.924892783164978,0.004676233511418104,-0.023379717022180557,0.7797946929931641
1659103386480574700,45.15457470703125,-0.38004863262176514,-0.0022800688166171312,0.011695979163050652,0.9248897433280945,0.004673750605434179,-0.023370184004306793,0.7798106670379639
1659103386490246000,45.16424584960937,-0.38005587458610535,-0.002280121436342597,0.01168979424983263,0.9248868227005005,0.004669132176786661,-0.023358743637800217,0.7798262238502502
1659103386499917000,45.1739169921875,-0.3800511062145233,-0.002281609456986189,0.011690146289765835,0.9248887896537781,0.004666526336222887,-0.02336055226624012,0.7798159718513489
1659103386509588200,45.18358813476563,-0.38009577989578247,-0.0022695085499435663,0.011682222597301006,0.9248705506324768,0.004684016574174166,-0.023336466401815414,0.779912531375885
1659103386519259100,45.19325903320313,-0.3800951838493347,-0.0022706000600010157,0.011680060997605324,0.9248708486557007,0.004680337850004435,-0.02333330363035202,0.7799112200737
1659103386528930300,45.20293041992188,-0.38010460138320923,-0.0022659064270555973,0.011683613061904907,0.9248669147491455,0.004691960755735636,-0.02333625592291355,0.7799317240715027
1659103386538601500,45.2126015625,-0.380086749792099,-0.0022746273316442966,0.011677317321300507,0.9248743057250977,0.0046705869026482105,-0.023331329226493835,0.7798928022384644
1659103386548272400,45.2222724609375,-0.380094975233078,-0.002270129043608904,0.011681398376822472,0.9248709082603455,0.004682220984250307,-0.023335417732596397,0.7799108028411865
1659103386557943600,45.231943603515624,-0.38007593154907227,-0.0022758743725717068,0.011683343909680843,0.924878716468811,0.004672589711844921,-0.023343481123447418,0.779869556427002
1659103386567614700,45.24161474609375,-0.3800646662712097,-0.0022767202463001013,0.011690713465213776,0.924883246421814,0.00467634666711092,-0.0233578160405159,0.7798453569412231
1659103386577286000,45.25128588867187,-0.3800288140773773,-0.0022881103213876486,0.011692997068166733,0.9248979091644287,0.004656102973967791,-0.023370880633592606,0.779767632484436
1659103386586957000,45.26095703125,-0.3799954354763031,-0.002295453567057848,0.011703049764037132,0.9249114990234375,0.004649317357689142,-0.023395229130983353,0.7796956300735474
1659103386596628200,45.27062817382812,-0.3800359070301056,-0.002285295631736517,0.011693897657096386,0.9248949885368347,0.004662174731492996,-0.023370370268821716,0.7797830104827881
1659103386606299400,45.28029931640625,-0.38004663586616516,-0.0022801205050200224,0.011697527021169662,0.9248905181884766,0.004674781579524279,-0.02337309531867504,0.77980637550354
1659103386615970300,45.28997021484375,-0.3800537586212158,-0.0022788813803344965,0.011694579385221004,0.9248876571655273,0.004675012547522783,-0.023366665467619896,0.7798218131065369
1659103386625641500,45.299641357421876,-0.3800524175167084,-0.002278912579640746,0.011695626191794872,0.9248881936073303,0.00467571709305048,-0.023368634283542633,0.7798189520835876
1659103386635312600,45.30931274414063,-0.38007107377052307,-0.0022761134896427393,0.011686829850077629,0.9248806238174438,0.004674676805734634,-0.02335013635456562,0.7798590660095215
1659103386644983600,45.318983642578125,-0.38005349040031433,-0.002281910739839077,0.011687424965202808,0.9248878359794617,0.0046639591455459595,-0.02335573546588421,0.77982097864151
1659103386654654700,45.32865478515625,-0.3800658583641052,-0.0022770040668547153,0.011689026840031147,0.9248827695846558,0.004674568306654692,-0.0233549065887928,0.7798478603363037
1659103386664326000,45.338325927734374,-0.38005727529525757,-0.002279943786561489,0.01168904546648264,0.9248862862586975,0.0046689268201589584,-0.023357218131422997,0.7798292636871338
1659103386673997000,45.3479970703125,-0.38008585572242737,-0.0022690894547849894,0.011691560968756676,0.9248745441436768,0.004691644571721554,-0.023353474214673042,0.779891312122345
1659103386683668200,45.35766821289062,-0.38012444972991943,-0.0022585876286029816,0.011684836819767952,0.924858808517456,0.0047069331631064415,-0.023332854732871056,0.7799748182296753
1659103386693339400,45.36733935546875,-0.3801270127296448,-0.002257936866953969,0.011684274300932884,0.9248577356338501,0.004707774147391319,-0.023331305012106895,0.7799803018569946
1659103386703010300,45.37701025390625,-0.38011434674263,-0.0022556823678314686,0.011700387112796307,0.9248627424240112,0.004723883233964443,-0.02335946448147297,0.7799533605575562
1659103386712681500,45.38668139648438,-0.38011807203292847,-0.002253265818580985,0.01170314010232687,0.9248611927032471,0.004730542190372944,-0.023362698033452034,0.7799615859985352
1659103386722352600,45.3963525390625,-0.38008788228034973,-0.002261657267808914,0.011707993224263191,0.9248735308647156,0.0047179460525512695,-0.02337821200489998,0.7798962593078613
1659103386732023600,45.4060234375,-0.38010263442993164,-0.0022593438625335693,0.011701274663209915,0.924867570400238,0.004717488307505846,-0.023363949730992317,0.7799280285835266
1659103386741694700,45.41569482421875,-0.38010379672050476,-0.0022565678227692842,0.011707070283591747,0.9248669743537903,0.004727062303572893,-0.023372553288936615,0.7799307107925415
1659103386751366000,45.425365966796875,-0.38008490204811096,-0.00226306589320302,0.011707045137882233,0.9248747229576111,0.004714542999863625,-0.023377543315291405,0.779889702796936
1659103386761037000,45.435037109375,-0.3801252245903015,-0.0022532891016453505,0.011697105132043362,0.9248583316802979,0.004726089537143707,-0.02335151471197605,0.7799769043922424
1659103386770708200,45.444708251953124,-0.38009512424468994,-0.0022629275918006897,0.011698835529386997,0.9248706698417664,0.0047088125720620155,-0.02336220070719719,0.7799116373062134
1659103386780379400,45.45437939453125,-0.38007381558418274,-0.002267319243401289,0.011705968528985977,0.9248793125152588,0.004705573432147503,-0.023378843441605568,0.7798656225204468
1659103386790050300,45.46405029296875,-0.3800562620162964,-0.0022703579161316156,0.011713273823261261,0.9248864054679871,0.004705064930021763,-0.023394757881760597,0.7798277735710144
1659103386799721500,45.47372143554688,-0.3800523281097412,-0.0022720792330801487,0.011712385341525078,0.9248880743980408,0.004701104015111923,-0.023394444957375526,0.7798192501068115
1659103386809392600,45.483392578125,-0.38004380464553833,-0.0022761623840779066,0.011709560640156269,0.9248915910720825,0.004691185895353556,-0.023392364382743835,0.7798006534576416
1659103386819063800,45.49306372070313,-0.3800322711467743,-0.0022834374103695154,0.01170148141682148,0.9248963594436646,0.004671289119869471,-0.0233830064535141,0.7797753214836121
1659103386828734700,45.502734619140625,-0.38002392649650574,-0.0022884777281433344,0.011696183122694492,0.9248998761177063,0.004657723009586334,-0.023377079516649246,0.7797571420669556
1659103386838406000,45.512406005859376,-0.38000965118408203,-0.0022929073311388493,0.011697337031364441,0.9249057173728943,0.004650043789297342,-0.023382652550935745,0.7797262072563171
1659103386848077000,45.5220771484375,-0.3799689710140228,-0.002306594979017973,0.01169806532561779,0.9249224066734314,0.004624242894351482,-0.02339460887014866,0.7796379923820496
1659103386857748200,45.531748291015624,-0.37996163964271545,-0.0023062806576490402,0.011704972945153713,0.9249253273010254,0.004629891365766525,-0.023407187312841415,0.7796223163604736
1659103386867419400,45.54141943359375,-0.379971981048584,-0.002304475987330079,0.01170070469379425,0.9249210953712463,0.004630246665328741,-0.023397862911224365,0.7796446084976196
1659103386877090300,45.55109033203125,-0.37999722361564636,-0.00229816185310483,0.011694937944412231,0.924910843372345,0.004638182930648327,-0.023382272571325302,0.7796991467475891
1659103386886761500,45.56076147460937,-0.380018413066864,-0.0022924523800611496,0.01169110368937254,0.9249022006988525,0.004646366462111473,-0.023370729759335518,0.7797450423240662
1659103386896432600,45.5704326171875,-0.38000357151031494,-0.0022898251190781593,0.011709971353411674,0.9249080419540405,0.004665201064199209,-0.0234037134796381,0.7797133922576904
1659103386906103800,45.58010375976563,-0.3799985349178314,-0.0022880847100168467,0.011718417517840862,0.9249100089073181,0.004674716852605343,-0.023418040946125984,0.7797027230262756
1659103386915775000,45.58977490234375,-0.3800315856933594,-0.002277758438140154,0.011715907603502274,0.9248964786529541,0.00469275051727891,-0.02340538054704666,0.7797743678092957
1659103386925446000,45.59944580078125,-0.3800126910209656,-0.002281427150592208,0.011722789146006107,0.9249041676521301,0.004690718371421099,-0.023420996963977814,0.7797335386276245
1659103386935117000,45.609116943359375,-0.38002875447273254,-0.002279059961438179,0.011715117841959,0.9248976707458496,0.004689670633524656,-0.0234049241989851,0.7797681093215942
1659103386944788200,45.618788330078125,-0.3800007104873657,-0.002287908922880888,0.011717025190591812,0.9249091744422913,0.004674037918448448,-0.023415323346853256,0.7797074317932129
1659103386954459400,45.62845947265625,-0.380011647939682,-0.0022854988928884268,0.011713744141161442,0.9249047040939331,0.004676278680562973,-0.023407364264130592,0.779731035232544
1659103386964130300,45.63813037109375,-0.3800268769264221,-0.0022802171297371387,0.011713853105902672,0.9248984456062317,0.004686519969254732,-0.02340347319841385,0.7797640562057495
1659103386973801500,45.64780151367187,-0.3800485134124756,-0.002273175399750471,0.011712895706295967,0.9248896241188049,0.00469936802983284,-0.023396240547299385,0.7798109650611877
1659103386983472600,45.65747265625,-0.3800348937511444,-0.002275451784953475,0.011718769557774067,0.9248951077461243,0.004699278622865677,-0.023408904671669006,0.7797815799713135
1659103386993143800,45.66714379882813,-0.37999847531318665,-0.002288858639076352,0.01171659305691719,0.9249100685119629,0.00467189634218812,-0.023415256291627884,0.7797025442123413
1659103387002815000,45.67681494140625,-0.379983514547348,-0.002296397928148508,0.011710734106600285,0.9249162673950195,0.004653111565858126,-0.023410221561789513,0.779670000076294
1659103387012486000,45.68648583984375,-0.37998467683792114,-0.0022961038630455732,0.011710493825376034,0.9249157905578613,0.004653502255678177,-0.02340954914689064,0.7796724438667297
